time,FLOW,TEMP,SALT,NIT_amm,NIT_nit,PHS_frp,OGM_doc,OGM_poc,OGM_don,OGM_dop,OGM_pop,PHS_frp_ads,OGM_pon,OXY_oxy
2017-02-23,0.014406988,8.01747,0,1.467638053,7.703533026,0.063176914,221.2442012,22.12442013,2.215136054,0.032160155,0.226264481,0.063176914,10.76505341,348.1919886
2017-02-24,0.012246968,8.00856,0,1.488755147,7.995391705,0.063176914,222.1363149,22.2136315,2.237244898,0.032547627,0.229751726,0.063176914,10.65105723,348.2679885
2017-02-25,0.012453093,7.99965,0,1.509872242,8.287250384,0.063176914,223.0284287,22.30284287,2.259353741,0.032935098,0.233238972,0.063176914,10.53706105,348.3440174
2017-02-26,0.012453093,7.99074,0,1.530989336,8.579109063,0.063176914,223.9205424,22.39205424,2.281462585,0.03332257,0.236726218,0.063176914,10.42306487,348.4200751
2017-02-27,0.012246968,7.98183,0,1.55210643,8.870967742,0.063176914,224.8126561,22.48126561,2.303571429,0.033710042,0.240213463,0.063176914,10.30906869,348.4961616
2017-02-28,0.014152158,7.97292,0,1.520430789,8.859447005,0.064079442,226.1508267,22.61508267,2.362244898,0.034152867,0.24329636,0.064079442,10.88032629,348.5722771
2017-03-01,0.016794808,7.96401,0,1.488755147,8.847926267,0.064981969,227.4889972,22.74889973,2.420918367,0.034595692,0.246379256,0.064981969,11.45158389,348.6484214
2017-03-02,0.014889618,7.9551,0,1.457079506,8.83640553,0.065884496,228.8271679,22.88271678,2.479591837,0.035038517,0.249462152,0.065884496,12.02284149,348.7245947
2017-03-03,0.012246968,7.94619,0,1.425403864,8.824884793,0.066787024,230.1653384,23.01653384,2.538265306,0.035481341,0.252545049,0.066787024,12.5940991,348.8007969
2017-03-04,0.012246968,7.93728,0,1.393728223,8.813364055,0.067689551,231.503509,23.1503509,2.596938776,0.035924166,0.255627945,0.067689551,13.1653567,348.8770281
2017-03-05,0.012246968,7.92837,0,1.362052582,8.801843318,0.068592078,232.8416796,23.28416796,2.655612245,0.036366991,0.258710841,0.068592078,13.7366143,348.9532882
2017-03-06,0.012246968,7.91946,0,1.33037694,8.790322581,0.069494606,234.1798501,23.41798501,2.714285714,0.036809816,0.261793738,0.069494606,14.30787191,349.0295773
2017-03-07,0.013800938,7.91055,0,1.298701299,8.778801843,0.070397133,235.5180207,23.55180207,2.772959184,0.037252641,0.264876634,0.070397133,14.87912951,349.1058954
2017-03-08,0.013806123,7.90164,0,1.267025657,8.767281106,0.07129966,236.8561913,23.68561913,2.831632653,0.037695466,0.26795953,0.07129966,15.45038711,349.1822425
2017-03-09,0.012252158,7.89273,0,1.235350016,8.755760369,0.072202188,238.1943619,23.81943618,2.890306122,0.038138291,0.271042427,0.072202188,16.02164472,349.2586186
2017-03-10,0.012259568,7.88382,0,1.203674374,8.744239631,0.073104715,239.5325324,23.95325324,2.948979592,0.038581115,0.274125323,0.073104715,16.59290232,349.3350237
2017-03-11,0.012259568,7.87491,0,1.171998733,8.732718894,0.074007242,240.870703,24.0870703,3.007653061,0.03902394,0.277208219,0.074007242,17.16415992,349.4114579
2017-03-12,0.012246968,7.866,0,1.140323092,8.721198157,0.07490977,242.2088736,24.22088736,3.066326531,0.039466765,0.280291116,0.07490977,17.73541753,349.4879212
2017-03-13,0.013419288,8.139571429,0,1.10864745,8.709677419,0.075812297,243.5470441,24.35470441,3.125,0.03990959,0.283374012,0.075812297,18.30667513,347.1533942
2017-03-14,0.015711993,8.413142857,0,1.235350016,8.646313364,0.077166088,246.2233853,24.62233853,3.117346939,0.04022787,0.284884744,0.077166088,18.17445907,344.8458693
2017-03-15,0.014539673,8.686714286,0,1.362052582,8.582949309,0.078519879,248.8997264,24.88997264,3.109693878,0.040546151,0.286395477,0.078519879,18.04224301,342.5649446
2017-03-16,0.012246968,8.960285714,0,1.488755147,8.519585253,0.07987367,251.5760676,25.15760676,3.102040816,0.040864431,0.287906209,0.07987367,17.91002695,340.3102248
2017-03-17,0.015492608,9.233857143,0,1.615457713,8.456221198,0.081227461,254.2524087,25.42524087,3.094387755,0.041182711,0.289416941,0.081227461,17.77781088,338.0813203
2017-03-18,0.01626258,9.507428571,0,1.742160279,8.392857143,0.082581252,256.9287499,25.69287499,3.086734694,0.041500992,0.290927673,0.082581252,17.64559482,335.8778475
2017-03-19,0.01301694,9.781,0,1.868862844,8.329493088,0.083935043,259.605091,25.9605091,3.079081633,0.041819272,0.292438406,0.083935043,17.51337876,333.699429
2017-03-20,0.012579828,10.05457143,0,1.99556541,8.266129032,0.085288834,262.2814321,26.22814321,3.071428571,0.042137552,0.293949138,0.085288834,17.3811627,331.5456926
2017-03-21,0.012579828,10.32814286,0,2.122267976,8.202764977,0.086642625,264.9577733,26.49577733,3.06377551,0.042455833,0.29545987,0.086642625,17.24894664,329.4162722
2017-03-22,0.012246968,10.60171429,0,2.248970542,8.139400922,0.087996416,267.6341144,26.76341144,3.056122449,0.042774113,0.296970602,0.087996416,17.11673058,327.3108071
2017-03-23,0.012246968,10.87528571,0,2.375673107,8.076036866,0.089350207,270.3104556,27.03104556,3.048469388,0.043092394,0.298481335,0.089350207,16.98451452,325.2289423
2017-03-24,0.012246968,11.14885714,0,2.502375673,8.012672811,0.090703998,272.9867967,27.29867967,3.040816327,0.043410674,0.299992067,0.090703998,16.85229845,323.1703278
2017-03-25,0.012246968,11.42242857,0,2.629078239,7.949308756,0.092057789,275.6631379,27.56631379,3.033163265,0.043728954,0.301502799,0.092057789,16.72008239,321.1346194
2017-03-26,0.012832703,11.696,0,2.755780805,7.8859447,0.09341158,278.3394791,27.8339479,3.025510204,0.044047235,0.303013531,0.09341158,16.58786633,319.1214778
2017-03-27,0.012946858,11.82242857,0,2.88248337,7.822580645,0.094765371,281.0158201,28.10158201,3.017857143,0.044365515,0.304524264,0.094765371,16.45565027,318.1986541
2017-03-28,0.015623338,11.94885714,0,2.771618625,7.741935484,0.096119162,281.0158201,28.10158201,2.978316327,0.044254809,0.302174117,0.096119162,16.29129283,317.2805462
2017-03-29,0.015561543,12.07528571,0,2.66075388,7.661290323,0.097472954,281.0158201,28.10158201,2.93877551,0.044144103,0.29982397,0.097472954,16.12693539,316.3671215
2017-03-30,0.012319368,12.20171429,0,2.549889135,7.580645161,0.098826745,281.0158201,28.10158201,2.899234694,0.044033396,0.297473823,0.098826745,15.96257795,315.458348
2017-03-31,0.021805048,12.32814286,0,2.43902439,7.5,0.100180536,281.0158201,28.10158201,2.859693878,0.04392269,0.295123676,0.100180536,15.79822051,314.5541938
2017-04-01,0.021784988,12.45457143,0,2.328159645,7.419354839,0.101534327,281.0158201,28.10158201,2.820153061,0.043811984,0.292773529,0.101534327,15.63386307,313.6546272
2017-04-02,0.012246968,12.581,0,2.2172949,7.338709677,0.102888118,281.0158201,28.10158201,2.780612245,0.043701278,0.290423382,0.102888118,15.46950563,312.7596167
2017-04-03,0.019493048,12.70742857,0,2.106430155,7.258064516,0.104241909,281.0158201,28.10158201,2.741071429,0.043590572,0.288073235,0.104241909,15.30514819,311.869131
2017-04-04,0.019613238,12.83385714,0,1.99556541,7.177419355,0.1055957,281.0158201,28.10158201,2.701530612,0.043479865,0.285723088,0.1055957,15.14079075,310.9831392
2017-04-05,0.012367158,12.96028571,0,1.884700665,7.096774194,0.106949491,281.0158201,28.10158201,2.661989796,0.043369159,0.283372941,0.106949491,14.9764333,310.1016105
2017-04-06,0.016222928,13.08671429,0,1.77383592,7.016129032,0.108303282,281.0158201,28.10158201,2.62244898,0.043258453,0.281022794,0.108303282,14.81207586,309.2245142
2017-04-07,0.016261008,13.21314286,0,1.662971175,6.935483871,0.109657073,281.0158201,28.10158201,2.582908163,0.043147747,0.278672647,0.109657073,14.64771842,308.3518199
2017-04-08,0.012285068,13.33957143,0,1.55210643,6.85483871,0.111010864,281.0158201,28.10158201,2.543367347,0.04303704,0.2763225,0.111010864,14.48336098,307.4834976
2017-04-09,0.012246968,13.466,0,1.441241685,6.774193548,0.112364655,281.0158201,28.10158201,2.503826531,0.042926334,0.273972353,0.112364655,14.31900354,306.6195172
2017-04-10,0.012246968,14.26671429,0,1.33037694,6.693548387,0.113718446,281.0158201,28.10158201,2.464285714,0.042815628,0.271622206,0.113718446,14.1546461,301.2465713
2017-04-11,0.012246968,15.06742857,0,1.393728223,6.820276498,0.116426028,286.3685024,28.63685024,2.530612245,0.043230776,0.272650959,0.116426028,14.56150548,296.0392573
2017-04-12,0.012281168,15.86814286,0,1.457079506,6.947004608,0.11913361,291.7211847,29.17211847,2.596938776,0.043645925,0.273679712,0.11913361,14.96836487,290.9905325
2017-04-13,0.012281168,16.66885714,0,1.520430789,7.073732719,0.121841192,297.0738671,29.7073867,2.663265306,0.044061073,0.274708464,0.121841192,15.37522425,286.0936605
2017-04-14,0.012292268,17.46957143,0,1.583782072,7.200460829,0.124548774,302.4265493,30.24265493,2.729591837,0.044476221,0.275737217,0.124548774,15.78208363,281.3421969
2017-04-15,0.015732818,18.27028571,0,1.647133354,7.32718894,0.127256356,307.7792316,30.77792316,2.795918367,0.04489137,0.27676597,0.127256356,16.18894301,276.7299762
2017-04-16,0.015687513,19.071,0,1.710484637,7.453917051,0.129963938,313.1319139,31.31319139,2.862244898,0.045306518,0.277794722,0.129963938,16.59580239,272.2510986
2017-04-17,0.013123318,18.65557143,0,1.77383592,7.580645161,0.13267152,318.4845961,31.84845962,2.928571429,0.045721666,0.278823475,0.13267152,17.00266178,274.5585505
2017-04-18,0.013592178,18.24014286,0,1.710484637,6.889400922,0.123646247,372.0114191,37.20114191,2.826530612,0.042206744,0.256214448,0.123646247,16.83888995,276.9011515
2017-04-19,0.014284418,17.82471429,0,1.647133354,6.198156682,0.114620973,425.538242,42.55382419,2.724489796,0.038691822,0.233605421,0.114620973,16.67511813,279.2796998
2017-04-20,0.016073583,17.40928571,0,1.583782072,5.506912442,0.1055957,479.0650648,47.90650648,2.62244898,0.035176899,0.210996394,0.1055957,16.5113463,281.6950118
2017-04-21,0.014703043,16.99385714,0,1.520430789,4.815668203,0.096570426,532.5918877,53.25918877,2.520408163,0.031661977,0.188387367,0.096570426,16.34757448,284.1479228
2017-04-22,0.017980218,16.57842857,0,1.457079506,4.124423963,0.087545153,586.1187105,58.61187106,2.418367347,0.028147055,0.16577834,0.087545153,16.18380265,286.6392874
2017-04-23,0.027088903,16.163,0,1.393728223,3.433179724,0.078519879,639.6455335,63.96455335,2.316326531,0.024632132,0.143169313,0.078519879,16.02003083,289.16998
2017-04-24,0.040240528,16.63842857,0,1.33037694,2.741935484,0.069494606,693.1723564,69.31723564,2.214285714,0.02111721,0.120560286,0.069494606,15.856259,286.2770526
2017-04-25,0.037415043,17.11385714,0,1.520430789,2.603686636,0.070397133,655.7035804,65.57035803,2.428571429,0.025683842,0.16075744,0.070397133,17.73302543,283.4354676
2017-04-26,0.018728388,17.58928571,0,1.710484637,2.465437788,0.07129966,618.2348043,61.82348043,2.642857143,0.030250473,0.200954595,0.07129966,19.60979186,280.6439206
2017-04-27,0.013666128,18.06471429,0,1.900538486,2.32718894,0.072202188,580.7660283,58.07660283,2.857142857,0.034817104,0.241151749,0.072202188,21.48655829,277.9011412
2017-04-28,0.013665958,18.54014286,0,2.090592334,2.188940092,0.073104715,543.2972523,54.32972523,3.071428571,0.039383735,0.281348904,0.073104715,23.36332472,275.2058919
2017-04-29,0.012246968,19.01557143,0,2.280646183,2.050691244,0.074007242,505.8284763,50.58284763,3.285714286,0.043950367,0.321546058,0.074007242,25.24009114,272.5569667
2017-04-30,0.012246968,19.491,0,2.470700032,1.912442396,0.07490977,468.3597003,46.83597002,3.5,0.048516998,0.361743212,0.07490977,27.11685757,269.953191
2017-05-01,0.014000858,18.915,0,2.66075388,1.774193548,0.075812297,430.8909243,43.08909242,3.714285714,0.053083629,0.401940367,0.075812297,28.993624,273.1135119
2017-05-02,0.014000858,18.339,0,2.43902439,1.693548387,0.073104715,428.2145831,42.82145831,3.766071429,0.053249689,0.406142483,0.073104715,29.76207008,276.3404671
2017-05-03,0.012246968,17.763,0,2.2172949,1.612903226,0.070397133,425.538242,42.55382419,3.817857143,0.053415748,0.410344599,0.070397133,30.53051616,279.6361631
2017-05-04,0.018712578,17.187,0,1.99556541,1.532258065,0.067689551,422.8619008,42.28619008,3.869642857,0.053581807,0.414546714,0.067689551,31.29896224,283.0027741
2017-05-05,0.038239628,16.44366667,0,1.77383592,1.451612903,0.064981969,420.1855596,42.01855597,3.921428571,0.053747867,0.41874883,0.064981969,32.06740832,287.4558726
2017-05-06,0.031894123,15.70033333,0,1.55210643,1.370967742,0.062274387,417.5092185,41.75092185,3.973214286,0.053913926,0.422950946,0.062274387,32.8358544,292.03582
2017-05-07,0.012367073,14.957,0,1.33037694,1.290322581,0.059566805,414.8328773,41.48328774,4.025,0.054079985,0.427153062,0.059566805,33.60430048,296.7478283
2017-05-08,0.012246968,14.9805,0,1.10864745,1.209677419,0.056859223,412.1565363,41.21565362,4.076785714,0.054246045,0.431355178,0.056859223,34.37274656,296.5967857
2017-05-09,0.016859578,15.004,0,1.140323092,1.232718894,0.054151641,417.5092185,41.75092185,3.971428571,0.053138982,0.424099201,0.054151641,33.36981516,296.4458804
2017-05-10,0.017730998,15.5138,0,1.171998733,1.255760369,0.051444059,422.8619008,42.28619008,3.866071429,0.05203192,0.416843224,0.051444059,32.36688376,293.2056386
2017-05-11,0.015213128,16.0236,0,1.203674374,1.278801843,0.048736477,428.2145831,42.82145831,3.760714286,0.050924858,0.409587247,0.048736477,31.36395235,290.0281399
2017-05-12,0.022741068,16.5334,0,1.235350016,1.301843318,0.046028895,433.5672653,43.35672654,3.655357143,0.049817796,0.40233127,0.046028895,30.36102095,286.9116746
2017-05-13,0.021774108,17.0432,0,1.267025657,1.324884793,0.043321313,438.9199476,43.89199477,3.55,0.048710734,0.395075292,0.043321313,29.35808955,283.8545808
2017-05-14,0.013481083,17.553,0,1.298701299,1.347926267,0.040613731,444.27263,44.427263,3.444642857,0.047603672,0.387819315,0.040613731,28.35515815,280.8552425
2017-05-15,0.012459553,17.68804444,0,1.33037694,1.370967742,0.037906149,449.6253123,44.96253122,3.339285714,0.04649661,0.380563338,0.037906149,27.35222675,280.0702034
2017-05-16,0.012353218,17.82308889,0,1.362052582,1.543778802,0.04422384,436.2436065,43.62436065,3.691326531,0.049208912,0.398656367,0.04422384,30.31610739,279.2890777
2017-05-17,0.012246968,17.95813333,0,1.393728223,1.716589862,0.050541531,422.8619008,42.28619008,4.043367347,0.051921214,0.416749395,0.050541531,33.27998804,278.5118372
2017-05-18,0.012246968,18.09317778,0,1.425403864,1.889400922,0.056859223,409.4801951,40.94801951,4.395408163,0.054633516,0.434842424,0.056859223,36.24386868,277.7384536
2017-05-19,0.012572348,18.22822222,0,1.457079506,2.062211982,0.063176914,396.0984893,39.60984894,4.74744898,0.057345819,0.452935452,0.063176914,39.20774933,276.9688986
2017-05-20,0.019522288,18.36326667,0,1.488755147,2.235023041,0.069494606,382.7167836,38.27167836,5.099489796,0.060058121,0.471028481,0.069494606,42.17162997,276.2031447
2017-05-21,0.021187268,18.49831111,0,1.520430789,2.407834101,0.075812297,369.3350779,36.93350779,5.451530612,0.062770423,0.48912151,0.075812297,45.13551062,275.441164
2017-05-22,0.019139788,18.63335556,0,1.55210643,2.580645161,0.082129989,355.9533722,35.59533722,5.803571429,0.065482725,0.507214538,0.082129989,48.09939127,274.6829291
2017-05-23,0.030498678,18.7684,0,1.647133354,2.453917051,0.080324934,369.3350779,36.93350779,5.510459184,0.063960515,0.495319699,0.080324934,45.49308225,273.9284129
2017-05-24,0.037968393,18.90344444,0,1.742160279,2.32718894,0.078519879,382.7167836,38.27167836,5.217346939,0.062438304,0.48342486,0.078519879,42.88677323,273.1775883
2017-05-25,0.028627063,19.03848889,0,1.837187203,2.200460829,0.076714825,396.0984893,39.60984894,4.924234694,0.060916094,0.471530021,0.076714825,40.28046421,272.4304284
2017-05-26,0.016254888,19.17353333,0,1.932214127,2.073732719,0.07490977,409.4801951,40.94801951,4.631122449,0.059393883,0.459635182,0.07490977,37.67415519,271.6869066
2017-05-27,0.012246968,19.30857778,0,2.027241052,1.947004608,0.073104715,422.8619008,42.28619008,4.338010204,0.057871673,0.447740342,0.073104715,35.06784618,270.9469965
2017-05-28,0.012250538,19.44362222,0,2.122267976,1.820276498,0.07129966,436.2436065,43.62436065,4.044897959,0.056349463,0.435845503,0.07129966,32.46153716,270.2106718
2017-05-29,0.012250538,19.57866667,0,2.2172949,1.693548387,0.069494606,449.6253123,44.96253122,3.751785714,0.054827252,0.423950664,0.069494606,29.85522814,269.4779065
2017-05-30,0.012285068,19.71371111,0,2.280646183,1.739631336,0.068592078,463.007018,46.3007018,4.122704082,0.056100374,0.436311284,0.068592078,33.08405922,268.7486747
2017-05-31,0.013454563,19.84875556,0,2.343997466,1.785714286,0.067689551,476.3887237,47.63887237,4.493622449,0.057373495,0.448671905,0.067689551,36.31289029,268.0229508
2017-06-01,0.013416483,19.9838,0,2.407348749,1.831797235,0.066787024,489.7704295,48.97704294,4.864540816,0.058646617,0.461032525,0.066787024,39.54172136,267.3007092
2017-06-02,0.012379058,20.11884444,0,2.470700032,1.877880184,0.065884496,503.1521351,50.31521351,5.235459184,0.059919738,0.473393146,0.065884496,42.77055244,266.5819247
2017-06-03,0.012379058,20.25388889,0,2.534051315,1.923963134,0.064981969,516.5338408,51.65338408,5.606377551,0.061192859,0.485753766,0.064981969,45.99938351,265.8665721
2017-06-04,0.014914268,20.38893333,0,2.597402597,1.970046083,0.064079442,529.9155465,52.99155466,5.977295918,0.062465981,0.498114386,0.064079442,49.22821458,265.1546266
2017-06-05,0.021706278,20.52397778,0,2.66075388,2.016129032,0.063176914,543.2972523,54.32972523,6.348214286,0.063739102,0.510475007,0.063176914,52.45704566,264.4460634
2017-06-06,0.019038978,20.65902222,0,2.629078239,2.557603687,0.064079442,524.5628643,52.45628643,6.082653061,0.063379307,0.506334323,0.064079442,49.55719563,263.7408579
2017-06-07,0.012246968,20.79406667,0,2.597402597,3.099078341,0.064981969,505.8284763,50.58284763,5.817091837,0.063019512,0.502193639,0.064981969,46.65734559,263.0389857
2017-06-08,0.012787908,20.92911111,0,2.565726956,3.640552995,0.065884496,487.0940883,48.70940883,5.551530612,0.062659717,0.498052955,0.065884496,43.75749556,262.3404227
2017-06-09,0.012787908,21.06415556,0,2.534051315,4.18202765,0.066787024,468.3597003,46.83597002,5.285969388,0.062299922,0.493912271,0.066787024,40.85764553,261.6451449
2017-06-10,0.012246968,21.1992,0,2.502375673,4.723502304,0.067689551,449.6253123,44.96253122,5.020408163,0.061940126,0.489771586,0.067689551,37.95779549,260.9531283
2017-06-11,0.012246968,21.33424444,0,2.470700032,5.264976959,0.068592078,430.8909243,43.08909242,4.754846939,0.061580331,0.485630902,0.068592078,35.05794546,260.2643493
2017-06-12,0.012246968,21.46928889,0,2.43902439,5.806451613,0.069494606,412.1565363,41.21565362,4.489285714,0.061220536,0.481490218,0.069494606,32.15809543,259.5787844
2017-06-13,0.016951888,21.60433333,0,2.280646183,5.633640553,0.067689551,425.538242,42.55382419,4.7,0.062549011,0.495251544,0.067689551,34.38571326,258.8964103
2017-06-14,0.019620378,21.73937778,0,2.122267976,5.460829493,0.065884496,438.9199476,43.89199477,4.910714286,0.063877485,0.50901287,0.065884496,36.6133311,258.2172037
2017-06-15,0.026518298,21.87442222,0,1.963889769,5.288018433,0.064079442,452.3016533,45.23016534,5.121428571,0.06520596,0.522774195,0.064079442,38.84094894,257.5411418
2017-06-16,0.025825548,22.00946667,0,1.805511562,5.115207373,0.062274387,465.6833591,46.56833591,5.332142857,0.066534434,0.536535521,0.062274387,41.06856678,256.8682017
2017-06-17,0.021933398,22.14451111,0,1.647133354,4.942396313,0.060469332,479.0650648,47.90650648,5.542857143,0.067862909,0.550296847,0.060469332,43.29618462,256.1983607
2017-06-18,0.020190218,22.27955556,0,1.488755147,4.769585253,0.058664278,492.4467705,49.24467705,5.753571429,0.069191383,0.564058173,0.058664278,45.52380246,255.5315964
2017-06-19,0.017254828,22.4146,0,1.33037694,4.596774194,0.056859223,505.8284763,50.58284763,5.964285714,0.070519858,0.577819498,0.056859223,47.75142029,254.8678864
2017-06-20,0.017022268,22.54964444,0,1.425403864,6.301843318,0.059566805,468.3597003,46.83597002,6.002040816,0.068056645,0.552942997,0.059566805,46.29112016,254.2072085
2017-06-21,0.012246968,22.68468889,0,1.520430789,8.006912442,0.062274387,430.8909243,43.08909242,6.039795918,0.065593431,0.528066496,0.062274387,44.83082003,253.5495408
2017-06-22,0.012672818,22.81973333,0,1.615457713,9.711981567,0.064981969,393.4221483,39.34221482,6.07755102,0.063130218,0.503189995,0.064981969,43.3705199,252.8948614
2017-06-23,0.013316098,22.95477778,0,1.710484637,11.41705069,0.067689551,355.9533722,35.59533722,6.115306122,0.060667005,0.478313493,0.067689551,41.91021977,252.2431486
2017-06-24,0.013749088,23.08982222,0,1.805511562,13.12211982,0.070397133,318.4845961,31.84845962,6.153061224,0.058203792,0.453436992,0.070397133,40.44991964,251.5943809
2017-06-25,0.013105808,23.22486667,0,1.900538486,14.82718894,0.073104715,281.0158201,28.10158201,6.190816327,0.055740578,0.428560491,0.073104715,38.98961951,250.9485369
2017-06-26,0.012246968,23.35991111,0,1.99556541,16.53225806,0.075812297,243.5470441,24.35470441,6.228571429,0.053277365,0.40368399,0.075812297,37.52931938,250.3055954
2017-06-27,0.012246968,23.49495556,0,1.94629219,15.79749104,0.080024091,251.8734388,25.18734388,6.070238095,0.054246045,0.40819031,0.080024091,36.88835963,249.6655353
2017-06-28,0.012246968,23.63,0,1.89701897,15.06272401,0.084235886,260.1998335,26.01998335,5.911904762,0.055214724,0.41269663,0.084235886,36.24739987,249.0283357
2017-06-29,0.012246968,23.94333333,0,1.84774575,14.32795699,0.08844768,268.5262281,26.85262281,5.753571429,0.056183403,0.41720295,0.08844768,35.60644012,247.5607935
2017-06-30,0.012354238,24.25666667,0,1.79847253,13.59318996,0.092659474,276.8526228,27.68526228,5.595238095,0.057152083,0.42170927,0.092659474,34.96548036,246.1082831
2017-07-01,0.012354238,24.57,0,1.74919931,12.85842294,0.096871269,285.1790175,28.51790175,5.436904762,0.058120762,0.42621559,0.096871269,34.32452061,244.6705526
2017-07-02,0.012246968,24.88333333,0,1.69992609,12.12365591,0.101083063,293.5054121,29.35054122,5.278571429,0.059089441,0.43072191,0.101083063,33.68356085,243.2473541
2017-07-03,0.012246968,25.19666667,0,1.65065287,11.38888889,0.105294857,301.8318068,30.18318068,5.120238095,0.060058121,0.43522823,0.105294857,33.0426011,241.8384443
2017-07-04,0.013598978,25.51,0,1.60137965,10.65412186,0.109506651,310.1582015,31.01582015,4.961904762,0.0610268,0.43973455,0.109506651,32.40164134,240.4435834
2017-07-05,0.017585478,25.723,0,1.55210643,9.919354839,0.113718446,318.4845961,31.84845962,4.803571429,0.061995479,0.44424087,0.113718446,31.76068159,239.5032758
2017-07-06,0.017160138,25.936,0,1.507760532,10.37096774,0.114981984,307.2439633,30.72439634,4.782142857,0.060561834,0.430074522,0.114981984,31.16055744,238.5692784
2017-07-07,0.013386138,25.78733333,0,1.463414634,10.82258065,0.116245522,296.0033305,29.60033306,4.760714286,0.059128189,0.415908175,0.116245522,30.56043329,239.2205146
2017-07-08,0.012459468,25.63866667,0,1.419068736,11.27419355,0.117509061,284.7626977,28.47626978,4.739285714,0.057694543,0.401741827,0.117509061,29.96030914,239.8748142
2017-07-09,0.012246968,25.49,0,1.374722838,11.72580645,0.118772599,273.5220649,27.35220649,4.717857143,0.056260898,0.38757548,0.118772599,29.360185,240.5322019
2017-07-10,0.012246968,25.73,0,1.33037694,12.17741935,0.120036137,262.2814321,26.22814321,4.696428571,0.054827252,0.373409132,0.120036137,28.76006085,239.4724811
2017-07-11,0.012246968,26.29,0,1.362052582,12.17741935,0.123646247,264.9577733,26.49577733,4.655612245,0.055048665,0.371791735,0.123646247,28.36103827,237.0307655
2017-07-12,0.012246968,26.81,0,1.393728223,12.17741935,0.127256356,267.6341144,26.76341144,4.614795918,0.055270077,0.370174337,0.127256356,27.96201569,234.8013662
2017-07-13,0.013634508,26.716,0,1.425403864,12.17741935,0.130866465,270.3104556,27.03104556,4.573979592,0.055491489,0.36855694,0.130866465,27.56299311,235.2017177
2017-07-14,0.013645898,26.622,0,1.457079506,12.17741935,0.134476575,272.9867967,27.29867967,4.533163265,0.055712902,0.366939542,0.134476575,27.16397053,235.603234
2017-07-15,0.012258368,26.528,0,1.488755147,12.17741935,0.138086684,275.6631379,27.56631379,4.492346939,0.055934314,0.365322145,0.138086684,26.76494795,236.0059211
2017-07-16,0.012246968,26.434,0,1.520430789,12.17741935,0.141696794,278.3394791,27.8339479,4.451530612,0.056155727,0.363704747,0.141696794,26.36592537,236.4097848
2017-07-17,0.012246968,26.34,0,1.55210643,12.17741935,0.145306903,281.0158201,28.10158201,4.410714286,0.056377139,0.36208735,0.145306903,25.96690279,236.8148313
2017-07-18,0.018007588,26.246,0,1.615457713,11.71658986,0.147111958,302.4265493,30.24265493,4.553571429,0.062936482,0.419316383,0.147111958,27.65009528,237.2210665
2017-07-19,0.018007588,26.152,0,1.678808996,11.25576037,0.148917012,323.8372784,32.38372785,4.696428571,0.069495825,0.476545417,0.148917012,29.33328778,237.6284964
2017-07-20,0.012299168,26.058,0,1.742160279,10.79493088,0.150722067,345.2480076,34.52480076,4.839285714,0.076055169,0.53377445,0.150722067,31.01648027,238.0371272
2017-07-21,0.012299168,25.964,0,1.805511562,10.33410138,0.152527122,366.6587368,36.66587368,4.982142857,0.082614512,0.591003484,0.152527122,32.69967277,238.4469649
2017-07-22,0.012251898,25.87,0,1.868862844,9.873271889,0.154332176,388.0694659,38.80694659,5.125,0.089173855,0.648232518,0.154332176,34.38286527,238.8580157
2017-07-23,0.012464228,25.776,0,1.932214127,9.412442396,0.156137231,409.4801951,40.94801951,5.267857143,0.095733198,0.705461551,0.156137231,36.06605776,239.2702857
2017-07-24,0.024868108,25.682,0,1.99556541,8.951612903,0.157942286,430.8909243,43.08909242,5.410714286,0.102292541,0.762690585,0.157942286,37.74925026,239.6837813
2017-07-25,0.024655778,25.588,0,1.963889769,9.055299539,0.156137231,406.8038539,40.68038539,5.262755102,0.097698233,0.723146869,0.156137231,36.34560661,240.0985085
2017-07-26,0.012246968,25.494,0,1.932214127,9.158986175,0.154332176,382.7167836,38.27167836,5.114795918,0.093103925,0.683603153,0.154332176,34.94196296,240.5144737
2017-07-27,0.012974908,25.4,0,1.900538486,9.262672811,0.152527122,358.6297133,35.86297133,4.966836735,0.088509618,0.644059437,0.152527122,33.53831932,240.9316831
2017-07-28,0.015582198,25.306,0,1.868862844,9.366359447,0.150722067,334.5426431,33.4542643,4.818877551,0.08391531,0.604515721,0.150722067,32.13467567,241.3501432
2017-07-29,0.015844338,25.212,0,1.837187203,9.470046083,0.148917012,310.4555728,31.04555727,4.670918367,0.079321002,0.564972005,0.148917012,30.73103202,241.7698601
2017-07-30,0.013237048,25.118,0,1.805511562,9.573732719,0.147111958,286.3685024,28.63685024,4.522959184,0.074726694,0.525428289,0.147111958,29.32738837,242.1908404
2017-07-31,0.012255808,25.024,0,1.77383592,9.677419355,0.145306903,262.2814321,26.22814321,4.375,0.070132386,0.485884573,0.145306903,27.92374472,242.6130905
2017-08-01,0.012293868,24.93,0,2.248970542,9.735023041,0.147111958,259.605091,25.9605091,4.413265306,0.069606532,0.479346827,0.147111958,27.73539417,243.0366168
2017-08-02,0.015788068,24.836,0,2.724105163,9.792626728,0.148917012,256.9287499,25.69287499,4.451530612,0.069080677,0.472809082,0.148917012,27.54704362,243.4614258
